time,open,high,low,close,volume
2012-04-05 21:00:00+00:00,1395.4,1399.2,1376.6,1379.1,1434
2012-04-08 21:00:00+00:00,1378.6,1387.0,1376.2,1379.6,3331
2012-04-09 21:00:00+00:00,1379.4,1385.0,1356.8,1363.4,5982
2012-04-10 21:00:00+00:00,1363.6,1374.6,1362.8,1369.6,6156
2012-04-11 21:00:00+00:00,1369.2,1390.2,1367.4,1389.0,6678
2012-04-12 21:00:00+00:00,1389.2,1392.6,1368.8,1370.4,8002
2012-04-13 21:00:00+00:00,1370.4,1370.4,1370.4,1370.4,1
2012-04-15 21:00:00+00:00,1369.6,1379.2,1364.4,1368.4,4664
2012-04-16 21:00:00+00:00,1368.6,1392.4,1363.2,1387.2,5823
2012-04-17 21:00:00+00:00,1387.4,1390.4,1381.8,1383.6,4271
2012-04-18 21:00:00+00:00,1383.4,1393.6,1369.4,1377.8,10440
2012-04-19 21:00:00+00:00,1378.2,1386.8,1375.0,1378.8,7771
2012-04-22 21:00:00+00:00,1375.6,1378.0,1357.4,1367.8,6951
2012-04-23 21:00:00+00:00,1367.4,1380.7,1364.4,1379.7,6920
2012-04-24 21:00:00+00:00,1379.4,1391.2,1376.6,1391.2,7622
2012-04-25 21:00:00+00:00,1390.9,1402.2,1384.6,1398.4,3683
2012-04-26 21:00:00+00:00,1397.8,1406.0,1389.8,1402.1,6645
2012-04-27 21:00:00+00:00,1402.1,1402.1,1402.1,1402.1,1
2012-04-29 21:00:00+00:00,1403.4,1405.4,1392.8,1398.2,3734
2012-04-30 21:00:00+00:00,1397.8,1414.6,1394.4,1404.0,2939
2012-05-01 21:00:00+00:00,1404.4,1407.4,1392.2,1400.8,6032
2012-05-02 21:00:00+00:00,1400.4,1405.4,1387.4,1389.6,5393
2012-05-03 21:00:00+00:00,1389.4,1391.6,1366.0,1366.2,5437
2012-05-06 21:00:00+00:00,1356.2,1372.6,1344.8,1368.8,3175
2012-05-07 21:00:00+00:00,1369.2,1370.2,1346.2,1362.2,7876
2012-05-08 21:00:00+00:00,1362.0,1363.0,1341.4,1350.4,12862
2012-05-09 21:00:00+00:00,1350.2,1366.0,1348.2,1353.6,9422
2012-05-10 21:00:00+00:00,1353.8,1365.2,1346.4,1352.4,8228
2012-05-11 21:00:00+00:00,1352.4,1352.4,1352.4,1352.4,1
2012-05-13 21:00:00+00:00,1352.4,1352.8,1334.4,1335.6,5101
2012-05-14 21:00:00+00:00,1336.2,1348.8,1327.6,1331.4,9969
2012-05-15 21:00:00+00:00,1331.8,1341.6,1323.0,1325.2,9792
2012-05-16 21:00:00+00:00,1325.0,1332.4,1301.6,1304.6,11048
2012-05-17 21:00:00+00:00,1304.4,1312.0,1291.6,1293.6,12361
2012-05-18 21:00:00+00:00,1293.6,1293.6,1293.6,1293.6,1
2012-05-20 21:00:00+00:00,1293.0,1317.2,1289.0,1315.8,7773
2012-05-21 21:00:00+00:00,1315.4,1328.2,1309.0,1315.8,7357
2012-05-22 21:00:00+00:00,1316.0,1320.2,1295.6,1315.8,13978
2012-05-23 21:00:00+00:00,1316.0,1325.8,1307.4,1325.4,14699
2012-05-24 21:00:00+00:00,1325.0,1331.0,1313.4,1315.9,9739
2012-05-25 21:00:00+00:00,1315.9,1315.9,1315.9,1315.9,1
2012-05-27 21:00:00+00:00,1322.4,1329.6,1321.0,1324.6,4840
2012-05-28 21:00:00+00:00,1322.2,1335.2,1318.8,1334.0,10851
2012-05-29 21:00:00+00:00,1333.6,1333.6,1308.8,1308.8,9564
2012-05-30 21:00:00+00:00,1309.0,1319.8,1298.3,1307.5,13106
2012-05-31 21:00:00+00:00,1307.3,1308.3,1275.2,1275.9,19073
2012-06-02 21:00:00+00:00,1275.9,1275.9,1275.9,1275.9,1
2012-06-03 21:00:00+00:00,1275.9,1282.0,1262.8,1274.8,11629
2012-06-04 21:00:00+00:00,1274.6,1287.2,1268.4,1285.2,10512
2012-06-05 21:00:00+00:00,1285.4,1316.6,1283.8,1315.6,13778
2012-06-06 21:00:00+00:00,1315.4,1329.6,1312.4,1317.4,8690
2012-06-07 21:00:00+00:00,1317.6,1328.0,1306.0,1327.8,10374
2012-06-10 21:00:00+00:00,1344.6,1349.2,1306.5,1307.0,7787
2012-06-11 21:00:00+00:00,1307.3,1326.6,1304.0,1325.4,12182
2012-06-12 21:00:00+00:00,1325.6,1328.0,1310.4,1313.2,13757
2012-06-13 21:00:00+00:00,1313.4,1334.5,1312.2,1334.2,13062
2012-06-14 21:00:00+00:00,1333.7,1343.6,1331.4,1343.6,10754
2012-06-16 21:00:00+00:00,1343.6,1343.6,1343.6,1343.6,4
2012-06-17 21:00:00+00:00,1352.0,1354.4,1334.1,1348.3,8203
2012-06-18 21:00:00+00:00,1348.0,1363.6,1343.2,1356.4,6871
2012-06-19 21:00:00+00:00,1356.2,1361.9,1345.4,1358.2,11541
2012-06-20 21:00:00+00:00,1358.4,1359.6,1324.0,1325.0,10766
2012-06-21 21:00:00+00:00,1324.6,1338.0,1324.6,1333.2,8214
2012-06-22 21:00:00+00:00,1333.2,1333.2,1333.2,1333.2,1
2012-06-24 21:00:00+00:00,1331.8,1332.6,1308.6,1312.8,6227
2012-06-25 21:00:00+00:00,1313.2,1323.8,1309.2,1321.4,9575
2012-06-26 21:00:00+00:00,1321.0,1334.4,1318.0,1331.5,8520
2012-06-27 21:00:00+00:00,1331.3,1333.5,1312.6,1326.0,10834
2012-06-28 21:00:00+00:00,1326.2,1365.4,1321.9,1364.4,12162
2012-07-01 21:00:00+00:00,1364.4,1367.8,1355.4,1362.6,7551
2012-07-02 21:00:00+00:00,1362.3,1375.0,1360.8,1372.0,5308
2012-07-03 21:00:00+00:00,1374.4,1375.6,1369.6,1374.2,3508
2012-07-04 21:00:00+00:00,1371.4,1380.4,1362.8,1368.6,10653
2012-07-05 21:00:00+00:00,1368.1,1369.2,1347.8,1357.0,8867
2012-07-06 21:00:00+00:00,1357.0,1357.0,1357.0,1357.0,1
2012-07-07 21:00:00+00:00,1357.0,1357.0,1357.0,1357.0,1
2012-07-08 21:00:00+00:00,1354.4,1355.4,1346.2,1352.4,8156
2012-07-09 21:00:00+00:00,1352.6,1361.6,1335.6,1341.2,6999
2012-07-10 21:00:00+00:00,1341.0,1347.4,1332.8,1342.8,6518
2012-07-11 21:00:00+00:00,1343.2,1344.2,1324.8,1335.2,8981
2012-07-12 21:00:00+00:00,1334.8,1358.0,1333.8,1356.8,7802
2012-07-13 21:00:00+00:00,1356.8,1356.8,1356.8,1356.8,1
2012-07-14 21:00:00+00:00,1356.8,1356.8,1356.8,1356.8,1
2012-07-15 21:00:00+00:00,1356.1,1357.0,1347.8,1352.0,6576
2012-07-16 21:00:00+00:00,1351.8,1365.0,1344.0,1362.4,9704
2012-07-17 21:00:00+00:00,1362.8,1375.0,1357.2,1374.8,8201
2012-07-18 21:00:00+00:00,1375.0,1380.4,1370.6,1375.9,8548
2012-07-19 21:00:00+00:00,1376.2,1376.4,1361.6,1362.8,8703
2012-07-22 21:00:00+00:00,1360.2,1361.0,1336.2,1344.6,10845
2012-07-23 21:00:00+00:00,1344.8,1350.6,1325.2,1326.2,10831
2012-07-24 21:00:00+00:00,1326.0,1344.0,1325.6,1338.6,10970
2012-07-25 21:00:00+00:00,1338.4,1362.6,1331.8,1358.9,13183
2012-07-26 21:00:00+00:00,1359.1,1388.8,1356.8,1386.6,12518
2012-07-29 21:00:00+00:00,1386.6,1391.2,1379.6,1384.2,8548
2012-07-30 21:00:00+00:00,1384.4,1390.4,1374.8,1376.6,9758
2012-07-31 21:00:00+00:00,1376.3,1385.0,1371.6,1373.5,10072
2012-08-01 21:00:00+00:00,1373.2,1386.5,1352.8,1365.2,16836
2012-08-02 21:00:00+00:00,1364.9,1394.0,1363.6,1391.4,9546
2012-08-03 21:00:00+00:00,1391.4,1391.4,1391.4,1391.4,1
2012-08-05 21:00:00+00:00,1394.2,1399.0,1390.8,1392.4,7032
2012-08-06 21:00:00+00:00,1392.2,1406.6,1391.0,1400.2,7376
2012-08-07 21:00:00+00:00,1400.6,1403.4,1393.8,1400.9,5978
2012-08-08 21:00:00+00:00,1400.6,1407.0,1397.0,1403.2,5384
2012-08-09 21:00:00+00:00,1403.0,1406.0,1395.0,1405.2,6269
2012-08-11 21:00:00+00:00,1405.2,1405.2,1405.2,1405.2,1
2012-08-12 21:00:00+00:00,1404.0,1406.7,1397.0,1404.7,4701
2012-08-13 21:00:00+00:00,1405.0,1412.2,1400.2,1403.6,5389
2012-08-14 21:00:00+00:00,1403.4,1408.4,1399.8,1407.3,4597
2012-08-15 21:00:00+00:00,1407.1,1418.2,1404.6,1416.8,4978
2012-08-16 21:00:00+00:00,1416.5,1419.2,1413.5,1418.0,4128
2012-08-17 21:00:00+00:00,1418.0,1418.0,1418.0,1418.0,1
2012-08-19 21:00:00+00:00,1417.6,1420.2,1412.0,1417.4,4629
2012-08-20 21:00:00+00:00,1417.8,1427.0,1410.4,1414.3,5197
2012-08-21 21:00:00+00:00,1414.1,1416.4,1406.6,1414.6,7108
2012-08-22 21:00:00+00:00,1414.3,1420.0,1400.2,1402.2,7228
2012-08-23 21:00:00+00:00,1402.5,1414.0,1397.4,1411.6,4550
2012-08-26 21:00:00+00:00,1412.0,1417.8,1408.9,1409.7,3866
2012-08-27 21:00:00+00:00,1409.9,1413.6,1405.2,1409.1,5805
2012-08-28 21:00:00+00:00,1409.4,1414.4,1406.6,1408.6,4385
2012-08-29 21:00:00+00:00,1408.8,1409.2,1397.0,1398.0,4901
2012-08-30 21:00:00+00:00,1398.2,1413.7,1397.2,1407.4,8659
2012-09-02 21:00:00+00:00,1407.0,1410.6,1398.0,1408.8,3391
2012-09-03 21:00:00+00:00,1409.4,1410.4,1395.9,1405.3,5070
2012-09-04 21:00:00+00:00,1405.1,1409.2,1398.6,1406.2,7344
2012-09-05 21:00:00+00:00,1406.0,1433.4,1404.6,1433.4,7524
2012-09-06 21:00:00+00:00,1433.8,1439.4,1431.8,1439.0,7757
2012-09-08 21:00:00+00:00,1439.0,1439.0,1439.0,1439.0,1
2012-09-09 21:00:00+00:00,1437.8,1438.6,1425.2,1425.4,4506
2012-09-10 21:00:00+00:00,1425.7,1438.2,1422.4,1430.8,4536
2012-09-11 21:00:00+00:00,1430.3,1440.3,1429.3,1438.8,8174
2012-09-12 21:00:00+00:00,1438.5,1464.7,1435.7,1457.7,9786
2012-09-13 21:00:00+00:00,1458.0,1475.2,1457.7,1466.2,5265
2012-09-15 21:00:00+00:00,1466.1,1466.1,1466.1,1466.1,1
2012-09-16 21:00:00+00:00,1465.5,1466.0,1457.6,1461.2,3412
2012-09-17 21:00:00+00:00,1461.4,1463.3,1456.3,1461.3,4692
2012-09-18 21:00:00+00:00,1461.5,1465.9,1457.7,1458.2,3649
2012-09-19 21:00:00+00:00,1458.4,1461.6,1449.8,1461.4,4180
2012-09-20 21:00:00+00:00,1461.6,1468.4,1456.8,1457.8,6415
2012-09-21 21:00:00+00:00,1457.8,1457.8,1457.8,1457.8,3
2012-09-23 21:00:00+00:00,1457.8,1460.4,1450.8,1458.1,4815
2012-09-24 21:00:00+00:00,1457.8,1462.6,1441.0,1443.8,6016
2012-09-25 21:00:00+00:00,1444.1,1445.4,1429.8,1434.9,5561
2012-09-26 21:00:00+00:00,1435.1,1450.0,1434.9,1447.2,6761
2012-09-27 21:00:00+00:00,1447.0,1449.1,1434.8,1440.8,6642
2012-09-30 21:00:00+00:00,1440.8,1456.8,1433.3,1442.3,7676
2012-10-01 21:00:00+00:00,1442.5,1451.3,1437.8,1445.6,6182
2012-10-02 21:00:00+00:00,1445.8,1454.1,1440.8,1450.4,6066
2012-10-03 21:00:00+00:00,1450.6,1463.0,1450.4,1461.4,6396
2012-10-04 21:00:00+00:00,1461.6,1471.2,1456.6,1460.6,5606
2012-10-07 21:00:00+00:00,1461.6,1462.2,1452.7,1454.1,4734
2012-10-08 21:00:00+00:00,1454.4,1459.4,1440.4,1442.0,6656
2012-10-09 21:00:00+00:00,1442.2,1442.4,1426.2,1428.6,6297
2012-10-10 21:00:00+00:00,1428.4,1443.8,1426.2,1434.6,5624
2012-10-11 21:00:00+00:00,1434.8,1439.4,1424.8,1426.8,6356
2012-10-14 21:00:00+00:00,1426.8,1440.8,1421.0,1440.4,4607
2012-10-15 21:00:00+00:00,1440.6,1455.8,1439.0,1454.6,4815
2012-10-16 21:00:00+00:00,1454.4,1462.5,1450.8,1461.5,5118
2012-10-17 21:00:00+00:00,1461.3,1464.0,1452.2,1455.2,6870
2012-10-18 21:00:00+00:00,1455.4,1457.6,1428.8,1429.5,6148
2012-10-20 21:00:00+00:00,1429.5,1429.5,1429.5,1429.5,3
2012-10-21 21:00:00+00:00,1428.4,1436.6,1420.8,1436.1,5832
2012-10-22 21:00:00+00:00,1436.4,1437.2,1406.0,1412.2,8266
2012-10-23 21:00:00+00:00,1412.5,1418.8,1405.6,1410.7,6530
2012-10-24 21:00:00+00:00,1410.5,1420.4,1400.8,1410.0,6852
2012-10-25 21:00:00+00:00,1410.6,1416.1,1398.3,1410.9,8183
2012-10-26 21:00:00+00:00,1410.9,1410.9,1410.9,1410.9,1
2012-10-28 21:00:00+00:00,1409.7,1410.4,1400.6,1406.1,2503
2012-10-29 21:00:00+00:00,1402.6,1415.6,1396.5,1414.8,2145
2012-10-30 21:00:00+00:00,1415.5,1421.5,1404.0,1404.9,6509
2012-10-31 21:00:00+00:00,1405.1,1428.7,1402.0,1427.7,5975
2012-11-01 21:00:00+00:00,1427.9,1434.6,1408.6,1409.1,6873
2012-11-02 21:00:00+00:00,1409.1,1409.1,1409.1,1409.1,2
2012-11-04 22:00:00+00:00,1406.4,1418.4,1405.8,1413.6,4875
2012-11-05 22:00:00+00:00,1413.8,1432.1,1412.8,1428.6,3607
2012-11-06 22:00:00+00:00,1428.8,1434.6,1387.0,1394.2,12514
2012-11-07 22:00:00+00:00,1394.0,1400.2,1375.4,1378.9,7367
2012-11-08 22:00:00+00:00,1378.6,1390.6,1366.5,1379.8,6549
2012-11-09 22:00:00+00:00,1379.8,1379.8,1379.8,1379.8,1
2012-11-11 22:00:00+00:00,1379.8,1384.2,1375.4,1381.2,2948
2012-11-12 22:00:00+00:00,1381.4,1388.6,1368.4,1377.0,6522
2012-11-13 22:00:00+00:00,1377.2,1384.0,1352.0,1356.6,6835
2012-11-14 22:00:00+00:00,1356.4,1361.2,1347.6,1354.4,6825
2012-11-15 22:00:00+00:00,1354.2,1362.3,1342.6,1362.3,7510
2012-11-18 22:00:00+00:00,1363.6,1386.6,1363.4,1386.4,4513
2012-11-19 22:00:00+00:00,1386.6,1389.4,1376.0,1387.8,4926
2012-11-20 22:00:00+00:00,1388.0,1391.4,1379.4,1390.8,4167
2012-11-21 22:00:00+00:00,1391.0,1395.8,1390.8,1393.3,1253
2012-11-22 22:00:00+00:00,1393.4,1409.2,1389.0,1408.1,2289
2012-11-23 22:00:00+00:00,1408.1,1408.1,1408.1,1408.1,1
2012-11-25 22:00:00+00:00,1403.6,1406.4,1396.7,1405.4,3406
2012-11-26 22:00:00+00:00,1405.8,1409.2,1397.2,1399.0,4306
2012-11-27 22:00:00+00:00,1399.2,1410.1,1384.7,1408.4,5127
2012-11-28 22:00:00+00:00,1408.6,1419.7,1406.2,1416.2,3917
2012-11-29 22:00:00+00:00,1416.0,1420.8,1411.2,1415.4,4949
2012-12-02 22:00:00+00:00,1415.4,1425.1,1406.0,1407.0,6176
2012-12-03 22:00:00+00:00,1407.2,1412.8,1402.8,1404.8,5359
2012-12-04 22:00:00+00:00,1405.0,1415.6,1398.0,1407.4,8315
2012-12-05 22:00:00+00:00,1407.6,1414.2,1405.2,1414.0,8383
2012-12-06 22:00:00+00:00,1414.2,1423.1,1409.5,1417.2,7297
2012-12-07 22:00:00+00:00,1417.2,1417.2,1417.2,1417.2,1
2012-12-09 22:00:00+00:00,1417.4,1421.8,1411.6,1418.6,5028
2012-12-10 22:00:00+00:00,1418.4,1434.6,1415.8,1432.8,4368
2012-12-11 22:00:00+00:00,1432.6,1439.2,1426.6,1426.6,5789
2012-12-12 22:00:00+00:00,1426.8,1432.0,1416.4,1417.8,5431
2012-12-13 22:00:00+00:00,1418.0,1425.8,1412.0,1415.4,5210
2012-12-16 22:00:00+00:00,1421.6,1434.8,1415.4,1434.6,5377
2012-12-17 22:00:00+00:00,1434.8,1449.4,1431.4,1447.0,4777
2012-12-18 22:00:00+00:00,1446.8,1452.0,1436.2,1436.4,3866
2012-12-19 22:00:00+00:00,1436.2,1447.2,1433.4,1446.0,6367
2012-12-20 22:00:00+00:00,1446.2,1447.0,1389.8,1432.2,10863
2012-12-23 22:00:00+00:00,1429.4,1430.2,1423.4,1426.2,1701
2012-12-25 22:00:00+00:00,1426.2,1430.2,1416.4,1418.8,2478
2012-12-26 22:00:00+00:00,1418.6,1423.8,1401.4,1419.6,8532
2012-12-27 22:00:00+00:00,1419.4,1422.0,1391.8,1392.8,6926
2012-12-30 22:00:00+00:00,1392.0,1416.6,1388.4,1411.6,5355
2013-01-01 22:00:00+00:00,1411.6,1463.0,1411.6,1462.6,4861
2013-01-02 22:00:00+00:00,1462.8,1465.4,1455.2,1459.4,4546
2013-01-03 22:00:00+00:00,1459.2,1468.0,1456.6,1463.6,5070
2013-01-04 22:00:00+00:00,1463.6,1463.6,1463.6,1463.6,1
2013-01-06 22:00:00+00:00,1465.0,1465.2,1455.6,1461.2,3957
2013-01-07 22:00:00+00:00,1461.0,1461.7,1450.8,1456.0,4533
2013-01-08 22:00:00+00:00,1456.4,1464.0,1456.0,1460.8,3655
2013-01-09 22:00:00+00:00,1460.6,1473.2,1459.5,1473.2,5059
2013-01-10 22:00:00+00:00,1473.0,1475.6,1467.0,1471.4,4895
2013-01-11 22:00:00+00:00,1471.4,1471.4,1471.4,1471.4,1
2013-01-13 22:00:00+00:00,1471.2,1475.5,1464.6,1469.2,5104
2013-01-14 22:00:00+00:00,1469.4,1472.4,1461.0,1470.6,5597
2013-01-15 22:00:00+00:00,1470.8,1473.0,1464.4,1468.8,4728
2013-01-16 22:00:00+00:00,1469.0,1484.6,1464.8,1479.4,4523
2013-01-17 22:00:00+00:00,1479.6,1485.0,1474.6,1483.0,4934
2013-01-18 22:00:00+00:00,1483.0,1483.0,1483.0,1483.0,3
2013-01-20 22:00:00+00:00,1482.2,1487.4,1482.0,1487.2,1445
2013-01-21 22:00:00+00:00,1486.8,1493.6,1479.0,1493.6,5322
2013-01-22 22:00:00+00:00,1494.0,1495.0,1488.4,1489.4,4490
2013-01-23 22:00:00+00:00,1489.0,1501.4,1486.6,1492.6,6045
2013-01-24 22:00:00+00:00,1492.8,1502.8,1490.5,1499.0,5098
2013-01-27 22:00:00+00:00,1499.0,1503.2,1494.8,1499.0,3066
2013-01-28 22:00:00+00:00,1499.2,1508.6,1494.6,1508.2,4685
2013-01-29 22:00:00+00:00,1508.0,1509.2,1497.6,1497.6,6054
2013-01-30 22:00:00+00:00,1497.8,1503.0,1494.8,1498.8,4588
2013-01-31 22:00:00+00:00,1499.0,1513.2,1499.0,1510.0,5630
2013-02-01 22:00:00+00:00,1510.0,1510.0,1510.0,1510.0,1
2013-02-03 22:00:00+00:00,1510.6,1511.3,1493.2,1496.0,4618
2013-02-04 22:00:00+00:00,1495.8,1513.6,1495.2,1510.6,5985
2013-02-05 22:00:00+00:00,1510.4,1512.8,1501.8,1510.4,7448
2013-02-06 22:00:00+00:00,1510.0,1513.4,1497.2,1508.6,6171
2013-02-07 22:00:00+00:00,1508.4,1517.4,1506.4,1515.8,3815
2013-02-08 22:00:00+00:00,1515.8,1515.8,1515.8,1515.8,1
2013-02-10 22:00:00+00:00,1515.4,1519.2,1512.4,1516.0,4067
2013-02-11 22:00:00+00:00,1515.8,1521.2,1511.0,1519.2,5461
2013-02-12 22:00:00+00:00,1519.4,1524.2,1515.4,1519.2,4902
2013-02-13 22:00:00+00:00,1519.0,1522.6,1512.2,1520.8,4892
2013-02-14 22:00:00+00:00,1521.0,1523.8,1513.6,1519.6,5092
2013-02-15 22:00:00+00:00,1519.6,1519.6,1519.6,1519.6,2
2013-02-17 22:00:00+00:00,1518.2,1520.7,1517.7,1519.8,1288
2013-02-18 22:00:00+00:00,1519.4,1530.6,1517.2,1530.2,5319
2013-02-19 22:00:00+00:00,1530.4,1531.6,1508.6,1509.6,6913
2013-02-20 22:00:00+00:00,1509.8,1511.3,1496.8,1503.8,8851
2013-02-21 22:00:00+00:00,1503.4,1516.4,1503.4,1515.6,8913
2013-02-24 22:00:00+00:00,1516.2,1525.8,1483.2,1484.8,12282
2013-02-25 22:00:00+00:00,1485.0,1498.8,1484.2,1494.4,12858
2013-02-26 22:00:00+00:00,1494.0,1520.4,1491.4,1517.6,12721
2013-02-27 22:00:00+00:00,1517.2,1525.4,1510.0,1510.2,7400
2013-02-28 22:00:00+00:00,1510.4,1520.0,1500.6,1517.4,11253
2013-03-01 22:00:00+00:00,1517.4,1517.4,1517.4,1517.4,1
2013-03-03 22:00:00+00:00,1515.4,1527.6,1508.0,1527.6,8377
2013-03-04 22:00:00+00:00,1528.0,1543.4,1525.5,1539.6,8690
2013-03-05 22:00:00+00:00,1539.8,1545.4,1537.8,1540.0,6689
2013-03-06 22:00:00+00:00,1540.2,1545.6,1538.0,1544.4,5249
2013-03-07 22:00:00+00:00,1544.6,1552.9,1540.5,1549.4,10401
2013-03-08 22:00:00+00:00,1549.4,1549.4,1549.4,1549.4,1
2013-03-10 21:00:00+00:00,1547.8,1556.4,1545.8,1556.2,4232
2013-03-11 21:00:00+00:00,1556.4,1556.6,1547.2,1552.8,4832
2013-03-12 21:00:00+00:00,1553.0,1556.0,1547.6,1556.0,4018
2013-03-13 21:00:00+00:00,1555.8,1562.2,1554.2,1560.6,4218
2013-03-14 21:00:00+00:00,1560.4,1563.7,1554.2,1558.8,5090
2013-03-15 21:00:00+00:00,1558.8,1558.8,1558.8,1558.8,1
2013-03-17 21:00:00+00:00,1547.0,1557.2,1534.4,1552.6,8982
2013-03-18 21:00:00+00:00,1552.6,1556.0,1536.6,1544.8,12707
2013-03-19 21:00:00+00:00,1544.6,1560.4,1541.4,1555.2,9753
2013-03-20 21:00:00+00:00,1555.2,1555.4,1541.2,1544.0,8235
2013-03-21 21:00:00+00:00,1544.2,1556.6,1539.8,1556.2,8470
2013-03-24 21:00:00+00:00,1553.4,1564.8,1543.6,1552.8,11223
2013-03-25 21:00:00+00:00,1552.6,1563.0,1551.4,1562.4,7652
2013-03-26 21:00:00+00:00,1562.0,1564.7,1550.4,1561.6,6039
2013-03-27 21:00:00+00:00,1561.4,1568.8,1554.4,1567.8,5572
2013-03-28 21:00:00+00:00,1568.0,1568.2,1567.8,1568.2,7
2013-03-31 21:00:00+00:00,1567.6,1569.0,1556.8,1560.0,3585
2013-04-01 21:00:00+00:00,1560.2,1572.0,1558.5,1569.4,6840
2013-04-02 21:00:00+00:00,1569.2,1572.0,1548.2,1552.8,9484
2013-04-03 21:00:00+00:00,1553.0,1561.4,1549.8,1557.4,12277
2013-04-04 21:00:00+00:00,1557.6,1559.0,1537.4,1550.2,9101
2013-04-07 21:00:00+00:00,1549.8,1566.4,1546.8,1566.4,7304
2013-04-08 21:00:00+00:00,1566.2,1572.6,1559.4,1567.4,7554
2013-04-09 21:00:00+00:00,1567.6,1588.2,1564.9,1587.6,7657
2013-04-10 21:00:00+00:00,1587.8,1596.4,1584.7,1591.8,6890
2013-04-11 21:00:00+00:00,1592.0,1593.2,1578.4,1585.6,7879
2013-04-12 21:00:00+00:00,1585.6,1585.6,1585.6,1585.6,2
2013-04-14 21:00:00+00:00,1586.0,1586.4,1542.2,1545.6,14560
2013-04-15 21:00:00+00:00,1545.4,1573.8,1544.6,1572.6,9510
2013-04-16 21:00:00+00:00,1572.8,1573.0,1541.6,1549.2,16999
2013-04-17 21:00:00+00:00,1549.4,1556.6,1534.0,1541.0,17805
2013-04-18 21:00:00+00:00,1540.8,1553.8,1538.6,1550.6,13817
2013-04-21 21:00:00+00:00,1551.8,1564.0,1545.6,1561.0,11962
2013-04-22 21:00:00+00:00,1561.2,1580.0,1551.6,1578.4,18625
2013-04-23 21:00:00+00:00,1578.6,1581.8,1573.8,1577.2,11028
2013-04-24 21:00:00+00:00,1577.0,1591.0,1574.0,1584.0,9603
2013-04-25 21:00:00+00:00,1583.8,1585.3,1575.8,1579.2,8176
2013-04-28 21:00:00+00:00,1579.2,1594.8,1576.8,1592.2,8625
2013-04-29 21:00:00+00:00,1591.8,1596.4,1584.0,1596.0,8813
2013-04-30 21:00:00+00:00,1595.8,1598.0,1578.8,1581.4,6179
2013-05-01 21:00:00+00:00,1581.6,1596.8,1581.4,1595.2,8260
2013-05-02 21:00:00+00:00,1595.0,1616.8,1592.2,1611.4,7128
2013-05-05 21:00:00+00:00,1610.8,1617.6,1609.8,1615.2,4369
2013-05-06 21:00:00+00:00,1615.4,1624.0,1611.8,1623.6,5753
2013-05-07 21:00:00+00:00,1623.2,1631.8,1619.4,1631.0,4838
2013-05-08 21:00:00+00:00,1631.2,1634.4,1622.2,1628.4,6824
2013-05-09 21:00:00+00:00,1628.6,1633.2,1622.6,1631.6,9435
2013-05-12 21:00:00+00:00,1627.6,1635.2,1623.8,1632.6,4985
2013-05-13 21:00:00+00:00,1632.8,1650.6,1628.6,1650.0,7115
2013-05-14 21:00:00+00:00,1650.2,1661.6,1644.8,1656.6,8737
2013-05-15 21:00:00+00:00,1656.8,1660.4,1648.0,1651.6,8490
2013-05-16 21:00:00+00:00,1651.4,1667.6,1650.4,1665.0,5592
2013-05-19 21:00:00+00:00,1664.2,1672.6,1661.6,1665.8,6107
2013-05-20 21:00:00+00:00,1665.8,1674.8,1661.8,1667.4,8950
2013-05-21 21:00:00+00:00,1667.4,1687.4,1648.4,1659.0,27292
2013-05-22 21:00:00+00:00,1658.8,1660.4,1634.4,1652.6,33792
2013-05-23 21:00:00+00:00,1653.0,1656.7,1636.0,1651.4,14944
2013-05-26 21:00:00+00:00,1652.2,1656.8,1645.8,1653.8,2775
2013-05-27 21:00:00+00:00,1653.4,1674.0,1652.6,1658.2,13229
2013-05-28 21:00:00+00:00,1658.0,1658.2,1639.4,1647.2,20682
2013-05-29 21:00:00+00:00,1647.4,1661.8,1642.5,1654.8,18162
2013-05-30 21:00:00+00:00,1654.8,1659.0,1627.6,1630.4,15782
2013-06-02 21:00:00+00:00,1631.2,1639.8,1621.8,1637.4,24212
2013-06-03 21:00:00+00:00,1637.0,1646.4,1622.6,1631.8,16509
2013-06-04 21:00:00+00:00,1631.6,1633.0,1606.4,1608.8,23952
2013-06-05 21:00:00+00:00,1609.0,1625.0,1597.6,1624.0,26162
2013-06-06 21:00:00+00:00,1623.8,1644.6,1619.0,1640.4,26376
2013-06-09 21:00:00+00:00,1637.4,1649.0,1635.2,1642.4,13590
2013-06-10 21:00:00+00:00,1642.8,1643.0,1622.2,1628.2,17015
2013-06-11 21:00:00+00:00,1628.4,1638.6,1610.6,1611.2,15155
2013-06-12 21:00:00+00:00,1611.0,1639.8,1598.0,1637.4,14109
2013-06-13 21:00:00+00:00,1637.0,1641.0,1623.6,1624.6,13028
2013-06-16 21:00:00+00:00,1625.4,1646.8,1624.0,1640.6,13652
2013-06-17 21:00:00+00:00,1640.8,1654.4,1638.1,1652.4,10956
2013-06-18 21:00:00+00:00,1652.6,1654.8,1626.4,1627.8,28453
2013-06-19 21:00:00+00:00,1627.6,1628.6,1582.8,1589.2,33591
2013-06-20 21:00:00+00:00,1589.0,1602.8,1576.2,1590.4,27694
2013-06-23 21:00:00+00:00,1588.8,1591.8,1558.4,1572.2,31295
2013-06-24 21:00:00+00:00,1572.0,1593.0,1563.7,1586.2,22223
